Data_Type,Sample_Size,Iteration,Coefficient_X1,Coefficient_X2,Coefficient_X3,Coefficient_Mediator,Coefficient_Intervention,Intercept,MAPE,RMSE,method
data1,100,73,0.4300300412557847,0.8116134542706112,0.5060404424164164,1.6226799880843925,3.835910061021035,3.1083514377008363,65.20046962378191,1.0889992601380891,OLS
data1,100,74,0.6493139463417764,0.4646084727606996,0.8200787846965705,2.2296377819731625,2.561025975276279,2.8714169679608905,44.3139192994761,1.028885862985133,OLS
data1,100,75,0.4434528953119662,0.5735610777092099,0.6059732179009276,1.8277282125438437,3.377975393760695,3.051424460734209,63.9175345602093,0.9929485385056569,OLS
data1,100,76,0.37608271981809627,0.7763029058186672,0.6262157132198578,1.725993960402601,3.6466042266581726,2.9564547201253992,53.60130694094637,1.0024347010197352,OLS
data1,100,77,0.5357623314983483,0.811102205865939,0.7250482229255351,1.7644876690148055,3.455353582835107,3.0161817396799866,54.3567288167774,1.0191910599499077,OLS
data1,100,78,0.6239771680398865,0.33972772654446826,0.5926702763373117,2.521240527131569,2.008130826814872,2.960343096948614,40.113969038779295,1.0719472232873957,OLS
data1,100,79,0.43466783670152576,0.3921062298443772,0.5827175731645177,2.1624399636065372,2.7917454819944663,2.892637023956768,140.0562590901011,1.0631325997790508,OLS
data1,100,80,0.6074946136561793,0.49360880208363955,0.7661181842544982,2.1860965581231944,2.5948941358475266,3.0462992643200795,30.72121596844264,1.0199142255928628,OLS
data1,100,81,0.45784470356429074,0.5200900533918049,0.8426188496678623,2.36243082424779,2.146196003659829,3.0130198870067,31.910570293616075,1.0542103528472673,OLS
data1,100,82,0.404035219535472,0.4270617551121584,0.7485490530223682,2.1736977015200987,2.7346985906660226,2.9223842714957344,36.07662360044072,1.0051186891914088,OLS
data1,100,83,0.4643578097631101,0.5494621470724754,0.5802924528807446,1.9321393303146719,3.130542502554702,3.096453134312331,37.13291175205866,1.0264610624261132,OLS
data1,100,84,0.3975677739564478,0.4691710363537813,0.8119008023253304,2.2962642760581353,2.2856388765847986,3.0572202926096024,47.66271749502708,1.050216814974329,OLS
data1,100,85,0.41690416622821225,0.5822469860387649,0.7452187480690963,2.1975358043820528,2.631721678061023,2.9973807551826983,33.30039744444519,0.9884047005882531,OLS
data1,100,86,0.4042804757572893,0.6561038798168539,0.7042863435944926,1.9754835115470577,3.013317808890761,3.055896533188693,29.187598032955325,1.0139422419831372,OLS
data1,100,87,0.3926936206547695,0.6055292894458348,0.9171205134160857,1.9876945663451626,3.0386901075718837,3.1323110613237164,34.70546071608165,1.0254063730715048,OLS
data1,100,88,0.6135986430264806,0.3365484069329222,0.7720012025747229,2.2643080589891635,2.44840459297669,3.114222754062869,35.28353864486816,1.0107778936599514,OLS
data1,100,89,0.5566544660784625,0.6350616406635401,0.7284726636999361,1.9213924274562002,3.1500963580967185,3.0463765879379294,42.64431609214342,0.9840859766510188,OLS
data1,100,90,0.2612477306141664,0.5343256278721127,0.5813384077373455,2.141201449405822,2.825035216898481,3.0605803082197807,51.57172635813445,1.0423715437056298,OLS
data1,100,91,0.5301949687769159,0.5398271413412091,0.7410562852722181,2.0356440894208183,2.9345429986786606,2.9669717493958743,67.900108534228,1.0003191719271316,OLS
data1,100,92,0.5533125289820827,0.47350285566651673,0.5627012966142286,2.0479727053107415,2.7614971502505252,2.98151148260064,29.290633870424926,1.0293098900467437,OLS
data1,100,93,0.48935233352668805,0.40952897878924976,0.7670717247977026,2.2367942621763097,2.3533307606468314,3.025322934546004,81.07930060432874,1.0308720995059917,OLS
data1,100,94,0.6569190450091151,0.7440228859311242,0.7637140033403284,1.54080209205684,3.9213750930243307,3.0423575231368463,37.12345328753952,1.0571326109610764,OLS
data1,100,95,0.577715159189206,0.7925782624411806,0.8255879370449826,1.991882880321044,2.8511904806746267,2.8312072046563923,43.359973951335085,1.0383156455768943,OLS
data1,100,96,0.47949522942743905,0.8015812612124349,0.6455028362702948,1.9156822727608103,3.1738019774086808,2.9165804399740027,35.29050700141318,0.994026909819499,OLS
data1,100,97,0.739551021435122,0.9540395621797818,0.7186156432739829,1.9788370829098416,2.8523161671433357,3.054774038384952,66.02900936528346,1.0829106990075252,OLS
data1,100,98,0.7117723221596419,0.45989830155227907,0.8665195534586245,2.3101713117337765,2.264973845992577,3.1210037742028116,66.48093983704419,1.0362763233107521,OLS
data1,100,99,0.5113137068740952,0.6238598613786005,0.8123646514323689,1.90535217348241,3.1869497357927488,3.139170444728988,36.22857730491119,0.9666418947551845,OLS
data1,100,100,0.6443450756548912,0.7297152225758516,0.8699773165591589,1.879991024911908,3.0777644282769603,3.003062278063561,84.91908294536323,1.0236057155508573,OLS
data1,1000,1,0.5308438891525258,0.6343575527964318,0.6921962851902924,2.0140535744931767,2.949385582875918,3.005198360538596,54.59567898464442,0.9850845180565342,OLS
data1,1000,2,0.5662819905624003,0.6216665402840963,0.75221695088254,1.9676779626170444,2.995628582474293,2.965537537824436,49.373132901353024,0.989828543583427,OLS
data1,1000,3,0.4805090814760288,0.6048574340110018,0.6070328367376083,1.9584725327077475,3.126921010693609,2.9714847457479787,57.28214889162321,0.9708949063683543,OLS
data1,1000,4,0.49256080182748624,0.517148576955774,0.682838359525401,2.1477895518865457,2.6880945527915636,2.9770470804062765,70.55618265170396,0.9957441049456,OLS
data1,1000,5,0.4940944611706107,0.5810648962830796,0.7028853527130119,1.9622528867481082,3.0902994614162647,3.0118778098396666,94.08157794155362,1.0037651266450291,OLS
data1,1000,6,0.547525533075904,0.6814001297659508,0.7155003901834868,1.9683180569454444,3.018860212004152,2.9778482830866766,30.421610699751078,0.9963723242114046,OLS
data1,1000,7,0.5804078670263203,0.6653757025847787,0.7163688601740381,1.9530621779478377,3.098850111924059,3.0076717428898814,29.38130502451418,1.0174429636829592,OLS
data1,1000,8,0.5027505096025666,0.542778099951626,0.6853675085335617,2.026984795032408,2.939147931572067,2.9972055459697784,61.92735369069913,0.988100010147321,OLS
data1,1000,9,0.46583303492738715,0.5392686327670021,0.6782798434221946,1.9987729334015414,3.045013653297453,2.9600705607646765,37.15699301674722,1.0297747962067765,OLS
data1,1000,10,0.4859204402363455,0.5491703753875948,0.6966216161586549,2.0437756036633887,2.9188884942272546,3.013792646426399,81.40988829876802,0.9881060213597882,OLS
data1,1000,11,0.4690440769930244,0.5571046147332432,0.7278326127645776,2.045851595075182,2.9289252020013157,3.0212809920632404,52.67677887029182,0.9864865157725864,OLS
data1,1000,12,0.5117173462600726,0.6511856273088719,0.7321773442441544,2.0107802787847495,2.940619942488387,3.00737244416864,36.2518709334149,0.9822226064181716,OLS
data1,1000,13,0.4752840667215617,0.5981060376754922,0.7213982784779998,2.0282556851525824,2.9591280429672144,2.99057850793814,36.020073463669576,0.9739649584096366,OLS
data1,1000,14,0.4985510346180914,0.5480877767035289,0.6852222194972135,2.1476102037565097,2.7465354303672314,3.001054759532084,659.0280118805599,0.9932365561899409,OLS
data1,1000,15,0.49177222608055415,0.6773962440560133,0.6124332424193795,1.8426107558477605,3.3268145529653985,3.0247460407249154,87.03664452429271,0.9907157878153415,OLS
data1,1000,16,0.5446739483764516,0.643521800196133,0.7689044754051906,2.0278124334006176,2.8899183221606957,3.0113158181975086,33.16579591051222,1.0178423512714112,OLS
data1,1000,17,0.5314435912402319,0.5333508682729823,0.7075212224716877,2.077051156142391,2.8620584815018297,3.0460592638628947,34.33467069835264,1.014125789049147,OLS
data1,1000,18,0.49331664830713606,0.548141007712453,0.6902085691717933,2.0843488944040107,2.7997882781464423,2.9809126729005313,40.27719632060765,1.0027682967596836,OLS
data1,1000,19,0.5421539785642087,0.6775379362455634,0.6688367687175398,1.9756852441378365,3.014620311728076,3.034351854319908,56.253198845812335,1.0573018725354582,OLS
data1,1000,20,0.4810514979365455,0.5617926294213702,0.7093155302892765,2.003003495171891,3.0170469753592775,2.9491324051832484,46.88789973956787,1.000546603313068,OLS
data1,1000,21,0.4835825664982788,0.5828064069697647,0.6587439019704743,1.9974757337374915,3.0811158894144164,3.0306480626846612,63.89872951261363,0.990551686696121,OLS
data1,1000,22,0.5205367920771102,0.6137162000504597,0.6660927903710574,1.989613945616949,3.062802177004802,2.961086387568313,130.3646672305306,0.9719213362766542,OLS
data1,1000,23,0.5134048113077975,0.5669438597705805,0.7148943587724222,2.0841032399357307,2.8002697519606246,3.0357021081368476,34.29925300335357,1.019680672329652,OLS
data1,1000,24,0.4282775136810032,0.46190727107993607,0.689346950761351,2.0878377633589165,2.8659301842174587,2.961680237175382,1000.1355204204789,1.0336383227801302,OLS
data1,1000,25,0.5109285507001083,0.6089596331124143,0.7000554437433149,1.946532944234331,3.1120137334130726,2.99869476072879,33.4743571291102,1.0263593917542833,OLS
data1,1000,26,0.5224741545197554,0.6684029793068509,0.7277852787666824,1.9160845784411484,3.1090717087568094,2.96282565461294,100.90713617387104,1.0308167262679415,OLS
data1,1000,27,0.5088514632116105,0.5349200040636188,0.7002502977389873,2.0018487451389473,3.007812355527552,2.9778913429993015,43.27505936299949,0.9983153221002283,OLS
data1,1000,28,0.5165020492093012,0.6453676349935397,0.6930158460261324,1.9971417186399192,2.9751061025380383,2.9900388470375434,46.601686609915184,1.040382773251002,OLS
data1,1000,29,0.43338925300622344,0.5693777086184587,0.7107957924055542,2.0408511167752286,2.93904606184676,2.9609423508634496,89.317050544163,0.9972125369184465,OLS
data1,1000,30,0.49216156361485036,0.6854405368027424,0.7001291938358694,1.9576891138229517,3.0637867711307942,3.0233123202986754,54.15677705138668,1.0126000397759591,OLS
data1,1000,31,0.474909507774926,0.5936028136640521,0.7159552784098695,2.0777194777581323,2.8601469387295526,2.986192781019839,33.75369714742391,0.9780182135801495,OLS
data1,1000,32,0.4697314005827883,0.6173287353963972,0.7512433883749465,2.0038638952879753,3.003473037729194,3.0035505532491156,45.772908762624546,0.951430554747412,OLS
data1,1000,33,0.5208570745512665,0.6814749490384784,0.6940008596280983,2.0048738073936887,2.942477580787421,3.0173562878101943,53.694510273302896,1.000997770713612,OLS
data1,1000,34,0.5118294224928998,0.5716078763989347,0.7586221817468635,1.9746022436620079,3.0318110946411263,2.9991456549969158,49.53932793677574,1.0447994631489357,OLS
data1,1000,35,0.47424178757554464,0.6663807434390784,0.7146761433382988,1.8772076374825852,3.234066791180858,3.0030344982422745,60.710148950686694,1.0183474909550183,OLS
data1,1000,36,0.4673869060738691,0.5303545397737583,0.6341693960457585,1.996212591507523,3.0822667755762865,3.015058908939957,53.51743318860409,0.9892987655839411,OLS
data1,1000,37,0.4727192331716017,0.5549739663838738,0.7457754144748654,2.0576683951712873,2.8879665987654697,3.042991360253605,58.03355902958669,1.013317687740348,OLS
data1,1000,38,0.4620857275267722,0.6564104529967804,0.6823984724462642,1.9026239851471625,3.2313157216402937,3.0335948498801537,64.454129494632,0.9792358573224519,OLS
data1,1000,39,0.49141551292464464,0.5636155359937717,0.6785306538402016,2.00227211131877,2.979233750474772,3.0440699835199543,82.07048911972021,1.0109188622832188,OLS
data1,1000,40,0.5266225882533939,0.6549269222343508,0.7120475476307461,1.977275570578454,3.0412123473948194,3.0290335699091147,51.88893004556918,1.002780132475354,OLS
data1,1000,41,0.48013042687538265,0.5809932049156059,0.7144409482707399,1.9508769314904597,3.091669428114929,3.026308835472102,37.44434402140705,1.0301365862580674,OLS
data1,1000,42,0.45992071486938507,0.6139450474431055,0.6990565164598728,2.0014484934429007,2.9820764999669658,3.0552932417758125,187.50332035027472,1.0150877285965367,OLS
data1,1000,43,0.4071118399072031,0.5249573602023396,0.6784691400948425,2.056539566889697,2.9390847036283843,2.9901669808762623,37.19724611438813,0.9863711116184471,OLS
data1,1000,44,0.557854074379542,0.6858330477590218,0.750999032989181,1.8727696270134488,3.234244687048469,3.027711819190648,54.496057319910506,1.0251706746177607,OLS
data1,1000,45,0.5176616348735595,0.6677693249395594,0.7309251758738121,1.921243242180072,3.0832013474603004,3.0364514544683177,71.53248021385554,1.0013275188640982,OLS
data1,1000,46,0.5284863963598732,0.6695939040096541,0.7359196378001888,1.8910928771146984,3.19251210241142,2.979616116536972,29.29724557380341,1.0067553477517843,OLS
data1,1000,47,0.4695085326398417,0.6744079879024667,0.6946930917037585,1.9465230538193934,3.1179048758738994,3.071800778305958,42.50916603065301,1.0178263300552053,OLS
data1,1000,48,0.4769945176375314,0.5919277677416549,0.6990696651372116,2.0252330771031986,2.954986634393336,3.003152542468268,34.1968830032079,0.9946112780248648,OLS
data1,1000,49,0.4919592793867633,0.6286155387531107,0.7412348139903697,1.9250995891924143,3.1594621105788163,3.013746738479946,27.3401780419912,1.005427877984444,OLS
data1,1000,50,0.5775235953340825,0.6376663837081531,0.701470707168293,1.9465056908991658,3.1123426278225104,2.996390078034362,65.9922969932475,0.9927261624078854,OLS
data1,1000,51,0.45200096450560445,0.5592494379210997,0.6865017417200744,2.052206855053699,2.90573430784404,3.0063940776031295,36.353007216414184,0.9800600988637265,OLS
data1,1000,52,0.4653552439840175,0.5624549063822177,0.6911149424018321,2.034494581306715,2.93505974153486,2.9775754256862266,76.56456645395421,0.9825126909806126,OLS
data1,1000,53,0.5373839883997478,0.6293557113019599,0.6771208423739651,1.967922649514729,3.071337511268021,2.978652608398029,51.24862340375,1.0311133844751597,OLS
data1,1000,54,0.44748272636941056,0.6306439619991747,0.7020229469953388,1.9457877041483642,3.1114080960371213,3.0267820843444797,31.22911933367917,0.9875649890658644,OLS
data1,1000,55,0.5122129123443009,0.5327943552789083,0.6711260921904839,2.0868451266989565,2.814133770181498,3.012413107212261,70.85621158866519,1.015148924003908,OLS
data1,1000,56,0.5123073843092241,0.5659943930123006,0.6759854600052551,2.011767484497576,2.977860050180127,2.9691350354842516,64.60198478181552,0.9448269765450443,OLS
data1,1000,57,0.5010698783533759,0.6214467262725384,0.6505373472733904,2.0080682069804237,2.9569069470665355,2.978455607175735,71.17305461351012,1.0278822953746798,OLS
data1,1000,58,0.584144421165826,0.6191914299596755,0.7155462500311853,2.014034522370429,2.912242569138678,3.0059472673933474,35.794488427633745,0.9810411610221715,OLS
data1,1000,59,0.5398647166858397,0.5242466464430392,0.7215196190308883,2.1025718179108486,2.7446971648253995,2.978897378926739,45.05060120900468,0.9951548606096556,OLS
data1,1000,60,0.49819250871073195,0.6361092807701326,0.7250957211010414,1.9581171876241548,3.1184858792221712,3.006756398700996,36.56296331259684,1.0002928223675476,OLS
data1,1000,61,0.5735578998191145,0.579691838994954,0.7675833097531942,1.9771123012318845,3.038114034725179,3.0042287480279875,42.62535261493346,0.9893451914953582,OLS
data1,1000,62,0.5234973443795168,0.5722147405314785,0.6942813251565819,2.058841587104689,2.8843365804058063,2.9676397914523305,48.69697750908249,1.0239683926159713,OLS
data1,1000,63,0.5294015987927709,0.5562220918976044,0.6742961564940892,2.0316167614396066,2.9037599855250744,2.996383401035674,35.50082902743209,1.0132079208464215,OLS
data1,1000,64,0.48637814898405274,0.6550523283050584,0.7029233185307495,2.0093483909525514,2.9685758475434243,3.0599208846333688,73.57277183425644,0.9699742937226646,OLS
data1,1000,65,0.5426299990329896,0.6441001750573188,0.7839934396165267,1.9524150015627257,3.060805412961065,3.000834323846258,30.85041456159675,0.9708359121074962,OLS
data1,1000,66,0.5132772588809038,0.624321281192048,0.6950560842583867,1.9806305010353449,3.033860411492333,2.986541623312034,879.5288663078882,0.9800132168875086,OLS
data1,1000,67,0.45664947764085007,0.5146217902232527,0.7118200210878005,2.070808172046349,2.8822318001694045,3.0122670895955146,33.05133967554692,1.0200691796143078,OLS
data1,1000,68,0.45745562125398276,0.5862205683714612,0.7273165370402042,2.0119449475077795,2.995101914385839,2.9977590491565547,33.02902335593411,0.9981808877844802,OLS
data1,1000,69,0.511876508145386,0.6374342730755682,0.7052775270815005,1.958962039246087,3.0552961336140445,3.0153764008810313,102.7921076049436,1.0171321912610287,OLS
data1,1000,70,0.5334772172875945,0.5926507552084453,0.6918561466346629,2.076271911676829,2.827474533892419,2.9654188488268973,64.31979038636132,1.007247429779351,OLS
